id_ruta,nombre_ruta,inicio_laboral,fin_laboral,inicio_sabado,fin_sabado,inicio_domingo,fin_domingo
1,Alcalde Díaz-Transístmica-Directo-Albrook,0.0,24.0,0.0,24.0,0.0,24.0
2,Albrook-Directo-Transístmica-Alcalde Díaz,0.0,24.0,0.0,24.0,0.0,24.0
3,Alcalde Díaz-Transístmica-Cervecería Nacional,4.0,7.0,,,,
4,Cervecería Nacional-Transístmica-Alcade Díaz,16.0,19.0,,,,
5,Alcalde Díaz-Estación Los Andes,5.0,22.0,,,,
6,Estación Los Andes-Alcalde Díaz,5.0,22.0,,,,
7,Alcalde Díaz-Ciudad Bolivar-Estación Los Andes,,,5.0,22.0,5.0,22.0
8,Estación Los Andes-Alcalde Díaz-Ciudad Bolivar,,,5.0,22.0,5.0,22.0
9,Chilibre-I-Forestal-Albrook,4.0,7.0,4.0,7.0,6.0,8.0
10,Albrook-Forestal-Chilibre,4.0,7.0,11.0,16.0,11.0,16.0
11,Chilibre-Transístmica-Directo-Albrook,0.0,24.0,0.0,24.0,0.0,24.0
12,Albrook-Directo-Transístmica-Chilibre,0.0,24.0,0.0,24.0,0.0,24.0
13,Chilibre Pueblo-Transístmica-Albrook,0.0,24.0,0.0,24.0,0.0,24.0
14,Albrook-Transístmica-Chilibre,0.0,24.0,0.0,24.0,0.0,24.0
15,Chagres-Transístmica-Cervecería Nacional,16.0,19.0,,,,
16,Chilibre-Autopista-Albrook,4.0,24.0,4.0,24.0,4.0,24.0
17,Albrook-Autopista-Chilibre,4.0,24.0,4.0,24.0,4.0,24.0
18,Chilibre Pueblo-Corredor Norte-Autopista-Albrook,4.0,24.0,4.0,24.0,4.0,24.0
19,Albrook-Autopista-Corredor Norte-Chilibre,4.0,24.0,4.0,24.0,4.0,24.0
20,Estación Marañon-Autopista-Corredor Norte-Chilibre,4.0,24.0,,,,
21,Chilibre Pueblo-Estación Los Andes,5.0,22.0,5.0,22.0,5.0,22.0
22,Estación Los Andes-Chilibre Pueblo,5.0,22.0,5.0,22.0,5.0,22.0
23,Ciudad Bolivar-Estación Los Andes,5.0,22.0,,,,
24,Estación Los Andes-Ciudad Bolivar,5.0,22.0,,,,
25,Ciudad Bolivar-Tumba Muerto-Directo-Albrook,0.0,24.0,0.0,24.0,0.0,24.0
26,Albrook-Directo-Tumba Muerto-Ciudad Bolivar,0.0,24.0,0.0,24.0,0.0,24.0
27,Ciudad Bolivar-Tumba Muerto-Cervecería Nacional,4.0,7.0,,,,
28,Cervecería Nacional-Tumba Muerto-Ciudad Bolivar,16.0,19.0,,,,
29,Ciudad Bolivar-Corredor Norte-Albrook,4.0,24.0,4.0,24.0,4.0,24.0
30,Albrook-Corredor Norte-Ciudad Bolivar,4.0,24.0,4.0,24.0,4.0,24.0
31,Estación La Cabima-Alcalde Díaz-Ciudad Bolivar-Circular,5.0,22.0,5.0,20.0,5.0,20.0
32,El Valle-Estación Los Andes,5.0,22.0,5.0,22.0,5.0,22.0
33,Estación Los Andes-El Valle,5.0,22.0,5.0,22.0,5.0,22.0
34,El Valle-Transístmica-Albrook,0.0,24.0,0.0,24.0,0.0,24.0
35,Albrook-Transístmica-El Valle,0.0,24.0,0.0,24.0,0.0,24.0
36,El Valle-Transístmica-Loma La Pava,4.0,7.0,,,,
37,Loma La Pava-Transístmica-El Valle,16.0,19.0,,,,
38,El Valle-Corredor Norte-Albrook,4.0,24.0,4.0,24.0,4.0,24.0
39,Albrook-Corredor Norte-El Valle,4.0,24.0,4.0,24.0,4.0,24.0
40,Estación La Cabima-Chilibre interno-Circular,5.0,22.0,5.0,22.0,5.0,22.0
41,Estación La Cabima-Transistmica-Directo-Albrook,0.0,24.0,0.0,24.0,0.0,24.0
42,Estación La Cabima- Tumba Muerto- Directo-Albrook,0.0,24.0,0.0,24.0,0.0,24.0
43,Estación La Cabima-Corredor Norte-Albrook,4.0,24.0,4.0,24.0,4.0,24.0
44,Estación La Cabima-Autopista-Albrook,4.0,24.0,4.0,24.0,4.0,24.0
45,Albrook-Autopista-Estación La Cabima,4.0,24.0,4.0,24.0,4.0,24.0
46,Estación Marañon-Autopista-Estación La Cabima,4.0,24.0,,,,
47,Estación La Cabima-Estación Los Andes,5.0,22.0,5.0,22.0,5.0,22.0
48,Estación Los Andes-Estación La Cabima,5.0,22.0,5.0,22.0,5.0,22.0
49,Estación Los Andes-Transístmica-Albrook,5.0,22.0,5.0,22.0,5.0,22.0
50,Albrook-Transístmica-Estación Los Andes,5.0,22.0,5.0,22.0,5.0,22.0
51,Estación Los Andes-Estación Parador,5.0,22.0,5.0,22.0,5.0,22.0
52,Estación Los Andes-Estación Parador,5.0,22.0,5.0,22.0,5.0,22.0
53,Estación Los Andes-Tumba Muerto-Directo-Albrook,0.0,24.0,5.0,22.0,5.0,22.0
54,Albrook-Directo-Tumba Muerto-Estación Los Andes,0.0,24.0,5.0,22.0,5.0,22.0
55,Estación Los Andes-Vía España-Directo-Albrook,0.0,24.0,5.0,22.0,5.0,22.0
56,Albrook-Directo-Vía España-Estación Los Andes,0.0,24.0,5.0,22.0,5.0,22.0
57,Estación Los Andes-Vía España-Albrook,0.0,24.0,5.0,22.0,5.0,22.0
58,Albrook-Vía España-Estación Los Andes,0.0,24.0,5.0,22.0,5.0,22.0
59,Estación San Isidro-El Valle,5.0,22.0,5.0,22.0,5.0,22.0
60,Santa Librada-Estación San Isidro,5.0,22.0,5.0,22.0,5.0,22.0
61,Santa Librada-Estación San Isidro,5.0,22.0,5.0,22.0,5.0,22.0
62,Estación Torrijos Carter-Estación San Isidro,5.0,22.0,5.0,22.0,5.0,22.0
63,Estación Torrijos Carter-Estación San Isidro,5.0,22.0,5.0,22.0,5.0,22.0
64,Mano de Piedra-Estación San Isidro,5.0,22.0,5.0,22.0,5.0,22.0
65,Mano de Piedra-Estación San Isidro,5.0,22.0,5.0,22.0,5.0,22.0
66,Alcalde Díaz-Estación San Isidro,5.0,22.0,5.0,22.0,5.0,22.0
67,Estación San Isidro-Alcalde Díaz,5.0,22.0,5.0,22.0,5.0,22.0
68,Ciudad Bolivar-Estación San Isidro,5.0,22.0,5.0,22.0,5.0,22.0
69,Estación San Isidro-Ciudad Bolivar,5.0,22.0,5.0,22.0,5.0,22.0
70,Chilibre Pueblo-Estación San Isidro,5.0,22.0,5.0,22.0,5.0,22.0
71,Estación San Isidro-Chilibre Pueblo,5.0,22.0,5.0,22.0,5.0,22.0
72,Estación La Cabima-Estación San Isidro,5.0,22.0,5.0,22.0,5.0,22.0
73,Estación San Isidro-Estación La Cabima,5.0,22.0,5.0,22.0,5.0,22.0
74,Los Andes-Tumba Muerto-Albrook,0.0,24.0,0.0,24.0,0.0,24.0
75,Albrook-Tumba Muerto- Los Andes,0.0,24.0,0.0,24.0,0.0,24.0
76,Los Andes-Tumba Muerto-Cervecería Nacional,16.0,19.0,,,,
77,Estación Marañon-Tumba Muerto- Los Andes,16.0,19.0,,,,
78,Los Andes,4.0,24.0,4.0,24.0,4.0,24.0
79,Mano de Piedra-Estación Los Andes,5.0,22.0,5.0,22.0,5.0,22.0
80,Estación Los Andes-Mano de Piedra,5.0,22.0,5.0,22.0,5.0,22.0
81,Mano de Piedra-Transístmica-Albrook,0.0,24.0,0.0,24.0,0.0,24.0
82,Albrook-Transístmica-Mano de Piedra,0.0,24.0,0.0,24.0,0.0,24.0
83,Mano de Piedra-Transístmica-Loma La Pava,4.0,7.0,,,,
84,Loma La Pava-Transístmica-Mano de Piedra,16.0,19.0,,,,
85,Mano de Piedra-TK-Estación Marañon,16.0,19.0,,,,
86,Mano de Piedra-Tumba Muerto-Albrook,0.0,24.0,0.0,24.0,0.0,24.0
87,Albrook-Tumba Muerto-Mano de Piedra,0.0,24.0,0.0,24.0,0.0,24.0
88,Mano de Piedra-Tumba Muerto-Cervecería Nacional,4.0,7.0,,,,
89,Cervecería Nacional-Tumba Muerto-Mano de Piedra,0.0,24.0,0.0,24.0,0.0,24.0
90,Mano de Piedra-Corredor Norte-Albrook,4.0,24.0,4.0,24.0,4.0,24.0
91,Albrook-Corredor Norte-Mano de Piedra,4.0,24.0,4.0,24.0,4.0,24.0
92,Estación Marañon-Corredor Norte-Mano de Piedra,4.0,24.0,4.0,24.0,,
93,Santa Librada-Estación Los Andes,5.0,22.0,5.0,22.0,5.0,22.0
94,Estación Los Andes-santa Librada,5.0,22.0,5.0,22.0,5.0,22.0
95,Santa Librada-Transístmica-Albrook,0.0,24.0,0.0,24.0,0.0,24.0
96,Albrook-Transístmica-Santa Librada,0.0,24.0,0.0,24.0,0.0,24.0
97,Estación Marañon-Transístmica-Santa Librada,16.0,19.0,,,,
98,Santa Librada-Tumba Muerto-Albrook,0.0,24.0,0.0,24.0,0.0,24.0
99,Albrook-Tumba Muerto-Santa Librada,0.0,24.0,0.0,24.0,0.0,24.0
100,Santa Librada-Tumba Muerto-Cervecería Nacional,4.0,7.0,,,,
101,Cervecería Nacional-Tumba Muerto-Santa Librada,16.0,19.0,,,,
102,Santa Librada-Tumba Muerto-Estación Marañon,6.0,7.0,,,,
103,Estación Marañon-Tumba Muerto-Santa Librada,6.0,7.0,5.0,7.0,,
104,Santa Librada-Corredor Norte-Albrook,4.0,24.0,4.0,24.0,4.0,24.0
105,Albrook-Corredor Norte-Santa Librada,4.0,24.0,4.0,24.0,4.0,24.0
106,Santa Librada-Corredor Norte-Albrook,5.0,6.0,,,,
107,Estación Marañon-Corredor Norte-Santa Librada,16.0,19.0,12.0,13.0,,
108,Policlinica-Transimica-Estación Marañon,5.0,7.0,,,,
109,Policlinica-Transimica-Estación Marañon,5.0,7.0,5.0,6.0,,
110,Policlinica-Tumba Muerto-Estación Marañon,5.0,7.0,,,,
111,S. Librada 1 Etapa-I-Transístmica-Estación Marañon,5.0,7.0,,,,
112,Santa Librada-Tumba Muerto-Estación Marañon,5.0,7.0,,,,
113,San Vicente-Transístmica-Directo-AlbrooK,0.0,24.0,0.0,24.0,0.0,24.0
114,Estación Torrijos Carter-Estación Los Andes,5.0,22.0,5.0,22.0,5.0,22.0
115,Estación Los Andes-Estación Torrijos Carter,5.0,22.0,5.0,22.0,5.0,22.0
116,El Poderoso-Gran Estación,4.0,22.0,5.0,20.0,,
117,Torrijos Carter-Transístmica-Albrook,0.0,24.0,0.0,24.0,0.0,24.0
118,Albrook-Transístmica-Torrijos Carter,0.0,24.0,0.0,24.0,0.0,24.0
119,Torrijos Carter-Transístmica-Loma La Pava,4.0,7.0,,,,
120,Loma La Pava-Transístmica-Torrijos Carter,16.0,19.0,,,,
121,Torrijos Carter-Transístmica-Estación Marañon,5.0,7.0,,,,
122,Torrijos Carter-Tumba Muerto-Albrook,0.0,24.0,0.0,24.0,0.0,24.0
123,Albrook-Tumba Muerto-Torrijos Carter,0.0,24.0,0.0,24.0,0.0,24.0
124,Torrijos Carter-Tumba Muerto-Cervecería Nacional,4.0,7.0,,,,
125,Cervecería Nacional-Tumba Muerto-Torrijos Carte,16.0,17.0,,,,
126,Torrijos Carter-Tumba Muerto-Antiguo Deposito-R,16.0,17.0,,,,
127,Torrijos Carter-Tumba Muerto-Estación Marañon,6.0,7.0,,,,
128,Estación Marañon-Tumba Muerto-Torrijos Carter,6.0,7.0,,,,
129,Torrijos Carter-Corredor Norte-Albrook,4.0,24.0,4.0,24.0,4.0,24.0
130,Albrook-Corredor Norte-Torrijos Carter,4.0,24.0,4.0,24.0,4.0,24.0
131,Estación Marañon-Corredor Norte-Torrijos Carter,4.0,24.0,4.0,24.0,,
132,Veranillo-Vía Israel-Ave Balboa-Mercado de Mariscos,5.0,7.0,,,,
133,Mercado de Mariscos-Ave Balboa-Vía Israel-Veranillo,15.0,19.0,,,,
134,Veranillo-Transístmica-Albrook,0.0,24.0,0.0,24.0,0.0,24.0
135,Albrook-Transístmica-Veranillo,0.0,24.0,0.0,24.0,0.0,24.0
136,Veranillo-Transístmica-Estación Marañon,6.0,7.0,,,,
137,Estación Marañon-Transístmica-Veranillo,6.0,7.0,0.0,24.0,,
138,Veranillo-Tumba Muerto-Directo-Albrook,0.0,24.0,0.0,24.0,0.0,24.0
139,Albrook-Directo-Tumba Muerto-Veranillo,0.0,24.0,0.0,24.0,0.0,24.0
140,Veranillo-Tumba Muerto-Cervecería Nacional,4.0,7.0,,,,
141,Cervecería Nacional-Tumba Muerto-Veranillo,16.0,19.0,,,,
142,Veranillo-Puente El Balboa,15.0,20.0,,,,
143,Veranillo-Vía España-Directo-Albrook,0.0,24.0,0.0,24.0,0.0,24.0
144,Albrook-Directo-Vía España-Veranillo,0.0,24.0,0.0,24.0,0.0,24.0
145,Veranillo-Vía España-Estación Iglesia del Carmen,4.0,8.0,,,,
146,HSBC Calle 50-Vía España-Veranillo,16.0,19.0,,,,
147,La Pesa-Transístmica-Albrook,6.0,7.0,6.0,7.0,,
148,La Pesa-Tumba Muerto-Directo-Albrook,6.0,7.0,6.0,7.0,,
149,La Pesa-Vía España-Directo-Albrook,6.0,7.0,6.0,7.0,,
150,24 de Diciembre-Costa del Este-Coredor Sur-Estación Marañon,4.0,7.0,4.0,7.0,,
151,Estación Marañon-Corredor Sur-Costa del Este-24 de Diciembre,5.0,7.0,5.0,7.0,,
152,24 de Diciembre-Costa del Este-Coredor Sur-Parque Urraca,7.0,18.0,8.0,18.0,6.0,18.0
153,Parque Urraca-Corredor Sur-Costa del Este-24 de Diciembre,7.0,19.0,7.0,19.0,6.0,18.0
154,24 de Diciembre-Transístmica-Albrook,0.0,24.0,0.0,24.0,0.0,24.0
155,Albrook-Transístmica-24 de Diciembre,0.0,24.0,0.0,24.0,0.0,24.0
156,24 de Diciembre-Vía España-Albrook,0.0,24.0,0.0,24.0,0.0,24.0
157,Albrook-Vía España-24 de Diciembre,0.0,24.0,0.0,24.0,0.0,24.0
158,24 de Diciembre-La Doña,5.0,22.0,5.0,22.0,5.0,22.0
159,24 de Diciembre-Estación Los Pueblos,5.0,22.0,5.0,22.0,5.0,22.0
160,24 de Diciembre-Corredor Sur-Albrook,4.0,24.0,4.0,24.0,,
161,Albrook-Corredor Sur-24 de Diciembre,4.0,24.0,4.0,24.0,,
162,Costa del Este-Corredor Sur-La Doña,15.0,18.0,11.0,13.0,,
163,24 de Diciembre-Corredor Sur-Estación Marañon,4.0,7.0,,,,
164,24 de Diciembre-Corredor Sur-Estación Marañon,4.0,7.0,,,,
165,,,,,,,
166,Concepción-Vía España-Directo-Albrook,0.0,24.0,0.0,24.0,0.0,24.0
167,Albrook-Directo-Vía España-Concepción,0.0,24.0,0.0,24.0,0.0,24.0
